"Date_Time","Temp","UOM","ProbeID","SID","Collector","ProbeType"
"05/12/23 10:00:00",12.364,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 11:00:00",13.257,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 12:00:00",14.242,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 13:00:00",15.294,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 14:00:00",16.201,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 15:00:00",16.677,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 16:00:00",17.058,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 17:00:00",17.082,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 18:00:00",17.011,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 19:00:00",16.82,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 20:00:00",16.582,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 21:00:00",16.272,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 22:00:00",15.915,"deg C","20763483","16431","ABM","HOBO"
"05/12/23 23:00:00",15.533,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 00:00:00",15.199,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 01:00:00",14.864,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 02:00:00",14.529,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 03:00:00",14.242,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 04:00:00",14.026,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 05:00:00",13.834,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 06:00:00",13.642,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 07:00:00",13.497,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 08:00:00",13.449,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 09:00:00",13.618,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 10:00:00",14.026,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 11:00:00",14.553,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 12:00:00",15.247,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 13:00:00",16.01,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 14:00:00",16.487,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 15:00:00",16.749,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 16:00:00",16.915,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 17:00:00",17.011,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 18:00:00",16.915,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 19:00:00",16.677,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 20:00:00",16.392,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 21:00:00",15.915,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 22:00:00",15.39,"deg C","20763483","16431","ABM","HOBO"
"05/13/23 23:00:00",14.912,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 00:00:00",14.457,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 01:00:00",14.05,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 02:00:00",13.618,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 03:00:00",13.233,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 04:00:00",12.847,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 05:00:00",12.461,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 06:00:00",12.05,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 07:00:00",11.759,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 08:00:00",11.662,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 09:00:00",11.807,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 10:00:00",12.195,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 11:00:00",12.823,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 12:00:00",13.449,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 13:00:00",14.194,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 14:00:00",14.84,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 15:00:00",15.199,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 16:00:00",15.39,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 17:00:00",15.438,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 18:00:00",15.27,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 19:00:00",14.984,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 20:00:00",14.649,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 21:00:00",14.218,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 22:00:00",13.738,"deg C","20763483","16431","ABM","HOBO"
"05/14/23 23:00:00",13.305,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 00:00:00",12.896,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 01:00:00",12.485,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 02:00:00",12.074,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 03:00:00",11.662,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 04:00:00",11.248,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 05:00:00",10.858,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 06:00:00",10.467,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 07:00:00",10.149,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 08:00:00",10.051,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 09:00:00",10.222,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 10:00:00",10.687,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 11:00:00",11.419,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 12:00:00",12.171,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 13:00:00",13.04,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 14:00:00",13.81,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 15:00:00",14.409,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 16:00:00",14.792,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 17:00:00",15.031,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 18:00:00",15.103,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 19:00:00",15.008,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 20:00:00",14.792,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 21:00:00",14.457,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 22:00:00",14.074,"deg C","20763483","16431","ABM","HOBO"
"05/15/23 23:00:00",13.666,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 00:00:00",13.305,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 01:00:00",12.944,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 02:00:00",12.558,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 03:00:00",12.171,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 04:00:00",11.807,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 05:00:00",11.467,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 06:00:00",11.151,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 07:00:00",10.883,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 08:00:00",10.712,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 09:00:00",10.883,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 10:00:00",11.321,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 11:00:00",12.147,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 12:00:00",13.016,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 13:00:00",13.954,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 14:00:00",14.768,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 15:00:00",15.223,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 16:00:00",15.509,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 17:00:00",15.652,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 18:00:00",15.7,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 19:00:00",15.605,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 20:00:00",15.318,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 21:00:00",15.008,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 22:00:00",14.673,"deg C","20763483","16431","ABM","HOBO"
"05/16/23 23:00:00",14.29,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 00:00:00",13.93,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 01:00:00",13.57,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 02:00:00",13.305,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 03:00:00",13.04,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 04:00:00",12.871,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 05:00:00",12.63,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 06:00:00",12.34,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 07:00:00",12.05,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 08:00:00",11.856,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 09:00:00",11.783,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 10:00:00",11.88,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 11:00:00",12.292,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 12:00:00",12.775,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 13:00:00",13.329,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 14:00:00",13.858,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 15:00:00",14.146,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 16:00:00",14.098,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 17:00:00",13.954,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 18:00:00",13.738,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 19:00:00",13.401,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 20:00:00",12.968,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 21:00:00",12.413,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 22:00:00",11.832,"deg C","20763483","16431","ABM","HOBO"
"05/17/23 23:00:00",11.297,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 00:00:00",10.834,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 01:00:00",10.418,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 02:00:00",10.051,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 03:00:00",9.657,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 04:00:00",9.262,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 05:00:00",8.916,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 06:00:00",8.568,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 07:00:00",8.295,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 08:00:00",8.17,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 09:00:00",8.295,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 10:00:00",8.693,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 11:00:00",9.361,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 12:00:00",10.124,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 13:00:00",10.98,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 14:00:00",11.807,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 15:00:00",12.389,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 16:00:00",12.678,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 17:00:00",12.799,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 18:00:00",12.823,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 19:00:00",12.703,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 20:00:00",12.461,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 21:00:00",12.122,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 22:00:00",11.734,"deg C","20763483","16431","ABM","HOBO"
"05/18/23 23:00:00",11.394,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 00:00:00",11.053,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 01:00:00",10.736,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 02:00:00",10.443,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 03:00:00",10.124,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 04:00:00",9.805,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 05:00:00",9.485,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 06:00:00",9.188,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 07:00:00",8.965,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 08:00:00",8.916,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 09:00:00",9.139,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 10:00:00",9.608,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 11:00:00",10.345,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 12:00:00",11.102,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 13:00:00",11.589,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 14:00:00",12.122,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 15:00:00",12.485,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 16:00:00",12.775,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 17:00:00",13.088,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 18:00:00",13.305,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 19:00:00",13.401,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 20:00:00",13.233,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 21:00:00",12.992,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 22:00:00",12.63,"deg C","20763483","16431","ABM","HOBO"
"05/19/23 23:00:00",12.292,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 00:00:00",11.977,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 01:00:00",11.686,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 02:00:00",11.419,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 03:00:00",11.151,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 04:00:00",10.883,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 05:00:00",10.687,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 06:00:00",10.541,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 07:00:00",10.492,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 08:00:00",10.541,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 09:00:00",10.663,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 10:00:00",10.858,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 11:00:00",11.078,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 12:00:00",11.394,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 13:00:00",11.589,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 14:00:00",11.856,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 15:00:00",12.34,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 16:00:00",12.461,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 17:00:00",12.606,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 18:00:00",13.137,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 19:00:00",13.449,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 20:00:00",13.473,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 21:00:00",13.449,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 22:00:00",13.353,"deg C","20763483","16431","ABM","HOBO"
"05/20/23 23:00:00",13.281,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 00:00:00",13.233,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 01:00:00",13.185,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 02:00:00",13.137,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 03:00:00",13.112,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 04:00:00",13.137,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 05:00:00",13.04,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 06:00:00",12.92,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 07:00:00",12.751,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 08:00:00",12.678,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 09:00:00",12.727,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 10:00:00",12.92,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 11:00:00",13.209,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 12:00:00",13.618,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 13:00:00",13.954,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 14:00:00",14.266,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 15:00:00",14.385,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 16:00:00",14.505,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 17:00:00",14.553,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 18:00:00",14.529,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 19:00:00",14.481,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 20:00:00",14.29,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 21:00:00",14.05,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 22:00:00",13.786,"deg C","20763483","16431","ABM","HOBO"
"05/21/23 23:00:00",13.522,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 00:00:00",13.257,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 01:00:00",13.016,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 02:00:00",12.751,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 03:00:00",12.485,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 04:00:00",12.219,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 05:00:00",11.977,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 06:00:00",11.734,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 07:00:00",11.589,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 08:00:00",11.589,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 09:00:00",11.783,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 10:00:00",12.292,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 11:00:00",12.944,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 12:00:00",13.69,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 13:00:00",14.457,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 14:00:00",14.649,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 15:00:00",14.864,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 16:00:00",15.223,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 17:00:00",15.39,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 18:00:00",15.318,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 19:00:00",15.199,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 20:00:00",15.008,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 21:00:00",14.792,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 22:00:00",14.481,"deg C","20763483","16431","ABM","HOBO"
"05/22/23 23:00:00",14.17,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 00:00:00",13.858,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 01:00:00",13.546,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 02:00:00",13.233,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 03:00:00",12.92,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 04:00:00",12.654,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 05:00:00",12.437,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 06:00:00",12.219,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 07:00:00",12.074,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 08:00:00",12.05,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 09:00:00",12.195,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 10:00:00",12.509,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 11:00:00",13.016,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 12:00:00",13.618,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 13:00:00",14.242,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 14:00:00",14.816,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 15:00:00",15.175,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 16:00:00",15.318,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 17:00:00",15.366,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 18:00:00",15.247,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 19:00:00",15.008,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 20:00:00",14.649,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 21:00:00",14.266,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 22:00:00",13.834,"deg C","20763483","16431","ABM","HOBO"
"05/23/23 23:00:00",13.473,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 00:00:00",13.137,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 01:00:00",12.775,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 02:00:00",12.485,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 03:00:00",12.219,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 04:00:00",12.001,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 05:00:00",11.734,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 06:00:00",11.467,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 07:00:00",11.248,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 08:00:00",11.224,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 09:00:00",11.37,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 10:00:00",11.71,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 11:00:00",12.292,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 12:00:00",12.968,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 13:00:00",13.762,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 14:00:00",14.481,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 15:00:00",15.055,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 16:00:00",15.342,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 17:00:00",15.629,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 18:00:00",15.533,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 19:00:00",15.342,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 20:00:00",14.96,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 21:00:00",14.673,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 22:00:00",14.361,"deg C","20763483","16431","ABM","HOBO"
"05/24/23 23:00:00",14.098,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 00:00:00",13.834,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 01:00:00",13.546,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 02:00:00",13.209,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 03:00:00",12.823,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 04:00:00",12.413,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 05:00:00",12.025,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 06:00:00",11.662,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 07:00:00",11.37,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 08:00:00",11.273,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 09:00:00",11.346,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 10:00:00",11.589,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 11:00:00",12.147,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 12:00:00",12.703,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 13:00:00",13.377,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 14:00:00",14.026,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 15:00:00",14.433,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 16:00:00",14.673,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 17:00:00",14.816,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 18:00:00",14.768,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 19:00:00",14.529,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 20:00:00",14.194,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 21:00:00",13.762,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 22:00:00",13.305,"deg C","20763483","16431","ABM","HOBO"
"05/25/23 23:00:00",12.871,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 00:00:00",12.509,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 01:00:00",12.195,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 02:00:00",11.904,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 03:00:00",11.589,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 04:00:00",11.248,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 05:00:00",10.907,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 06:00:00",10.565,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 07:00:00",10.296,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 08:00:00",10.247,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 09:00:00",10.443,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 10:00:00",10.858,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 11:00:00",11.589,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 12:00:00",12.34,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 13:00:00",13.137,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 14:00:00",13.906,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 15:00:00",14.409,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 16:00:00",14.673,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 17:00:00",14.84,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 18:00:00",14.888,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 19:00:00",14.792,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 20:00:00",14.553,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 21:00:00",14.122,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 22:00:00",13.666,"deg C","20763483","16431","ABM","HOBO"
"05/26/23 23:00:00",13.233,"deg C","20763483","16431","ABM","HOBO"
"05/27/23 00:00:00",12.847,"deg C","20763483","16431","ABM","HOBO"
"05/27/23 01:00:00",12.461,"deg C","20763483","16431","ABM","HOBO"
"05/27/23 02:00:00",12.122,"deg C","20763483","16431","ABM","HOBO"
"05/27/23 03:00:00",11.783,"deg C","20763483","16431","ABM","HOBO"
"05/27/23 04:00:00",11.443,"deg C","20763483","16431","ABM","HOBO"
"05/27/23 05:00:00",11.127,"deg C","20763483","16431","ABM","HOBO"
"05/27/23 06:00:00",10.834,"deg C","20763483","16431","ABM","HOBO"
"05/27/23 07:00:00",10.638,"deg C","20763483","16431","ABM","HOBO"
